CustomerID,FirstName,LastName,total_balance,total_transactions,total_amount,avg_txn_amount
2893,Andrea,Neal,161813.0,6,26078.14,4346.356666666667
2894,William,Francis,98310.0,5,33688.96,6737.7919999999995
2895,Sandra,Beasley,0.0,0,0.0,0.0
2896,Kimberly,Brown,0.0,0,0.0,0.0
2897,Randy,Ramsey,99473.0,6,30880.32,5146.72
2898,Christina,Mccullough,132480.0,9,41629.09,4625.454444444444
2899,Michael,Charles,85902.0,4,25299.66,6324.915
2900,Kenneth,Nelson,220209.0,12,63097.43,5258.119166666666
2901,Heather,Anderson,54601.0,6,22023.52,3670.5866666666666
2902,Kaitlyn,Walters,0.0,0,0.0,0.0
2903,Steven,Lane,209560.0,5,31383.67,6276.7339999999995
2904,Lindsay,Goodwin,19239.0,3,8789.61,2929.8700000000003
2905,Stephen,Dougherty,94163.0,4,16160.7,4040.175
2906,Lisa,Shepherd,189337.0,15,83576.19,5571.746
2907,Lisa,Rivera,0.0,0,0.0,0.0
2908,William,Brennan,49851.0,13,70609.01,5431.462307692307
2909,Maria,Osborn,0.0,0,0.0,0.0
2910,Sarah,Gonzalez,0.0,0,0.0,0.0
2911,Christopher,Morris,129363.0,8,30548.99,3818.62375
2912,Ricky,Roberts,0.0,0,0.0,0.0
2913,Tiffany,Melton,0.0,0,0.0,0.0
2914,James,Garza,48705.0,1,2633.55,2633.55
2915,Joshua,Waller,0.0,0,0.0,0.0
2916,Juan,Mullins,73048.0,4,22590.65,5647.6625
2917,Gregory,Smith,217436.0,6,34445.53,5740.921666666666
2918,Jonathan,Maldonado,162912.0,5,38803.91,7760.782000000001
2919,Joseph,Bruce,60908.0,10,49364.57,4936.457
2920,Omar,Burke,50051.0,6,23469.78,3911.6299999999997
2921,Stephen,Potter,80935.0,6,34403.14,5733.856666666667
2922,Rebecca,Day,46388.0,3,9399.69,3133.23
2923,James,Finley,23997.0,3,16121.279999999999,5373.759999999999
2924,Sara,Parker,229724.0,13,75755.9,5827.376923076923
2925,Andrea,Johnson,0.0,0,0.0,0.0
2926,Nicholas,Flowers,89235.0,18,78436.27,4357.570555555556
2927,Joshua,Thomas,0.0,0,0.0,0.0
2928,Mike,Vargas,87116.0,5,3393.49,678.698
2929,Matthew,Combs,0.0,0,0.0,0.0
2930,Shane,Dennis,97979.0,8,38142.509999999995,4767.813749999999
2931,Jeremy,Chan,101949.0,4,26365.670000000002,6591.4175000000005
2932,James,Jordan,0.0,0,0.0,0.0
2933,Lisa,Mills,0.0,0,0.0,0.0
2934,Leslie,Sherman,21500.0,4,17197.94,4299.485
2935,Jeremy,Jones,93617.0,7,40811.75,5830.25
2936,Steven,Wade,31470.0,7,44778.21,6396.887142857143
2937,Michael,Hamilton,51283.0,3,15938.62,5312.873333333334
2938,David,Fields,111417.0,10,46249.42,4624.942
2939,Theodore,Taylor,0.0,0,0.0,0.0
2940,Laura,Walsh,0.0,0,0.0,0.0
2941,Shelby,Vincent,0.0,0,0.0,0.0
2942,Alexander,Stewart,0.0,0,0.0,0.0
2943,Lisa,Ibarra,0.0,0,0.0,0.0
2944,Rachel,Ortiz,0.0,0,0.0,0.0
2945,Jennifer,Cobb,22216.0,4,21640.54,5410.135
2946,Ryan,Walker,0.0,0,0.0,0.0
2947,Jeremy,Wells,0.0,0,0.0,0.0
2948,Daniel,Boone,26092.0,4,18850.64,4712.66
2949,Brian,Ray,32065.0,5,31055.85,6211.17
2950,Tricia,Kramer,0.0,0,0.0,0.0
2951,Shawn,Martin,69001.0,5,27908.93,5581.786
2952,Michael,Clayton,0.0,0,0.0,0.0
2953,Sarah,Lewis,0.0,0,0.0,0.0
2954,Christina,Church,0.0,0,0.0,0.0
2955,Anthony,Anderson,101043.0,7,30604.199999999997,4372.028571428571
2956,Blake,Perry,53884.0,6,22977.8,3829.633333333333
2957,Michaela,Lee,0.0,0,0.0,0.0
2958,Jessica,Martinez,0.0,0,0.0,0.0
2959,Nichole,Thomas,15148.0,8,48627.44,6078.43
2960,Emily,Olson,72277.0,1,819.24,819.24
2961,Heidi,Campbell,33062.0,4,16664.66,4166.165
2962,George,Griffin,83618.0,4,29570.36,7392.59
2963,John,Nicholson,7239.0,3,26750.58,8916.86
2964,April,Swanson,0.0,0,0.0,0.0
2965,Troy,Blake,7352.0,3,19834.559999999998,6611.5199999999995
2966,Sandra,Anderson,112750.0,5,27821.09,5564.218
2967,Lauren,Hess,0.0,0,0.0,0.0
2968,Christine,Murphy,104879.0,13,65298.1,5022.930769230769
2969,Victoria,Hoffman,16444.0,3,10974.199999999999,3658.066666666666
2970,Janet,Medina,25998.0,4,21279.13,5319.7825
2971,Brad,Wright,15292.0,1,7046.25,7046.25
2972,Daniel,Wilson,19917.0,0,0.0,0.0
2973,Phyllis,Hill,56957.0,5,22293.1,4458.62
2974,Alexandra,Carney,0.0,0,0.0,0.0
2975,Michelle,Shah,64983.0,8,36702.65,4587.83125
2976,Larry,Brown,91470.0,12,77742.78,6478.565
2977,Matthew,Gray,0.0,0,0.0,0.0
2978,William,Barton,304125.0,25,124384.95999999999,4975.3984
2979,Lisa,Lindsey,11825.0,6,22426.489999999998,3737.748333333333
2980,Joseph,Roberts,0.0,0,0.0,0.0
2981,Jessica,Adkins,0.0,0,0.0,0.0
2982,Timothy,Irwin,57274.0,4,21769.36,5442.34
2983,Kristy,Hayes,91851.0,5,21513.09,4302.618
2984,Laura,Jones,87859.0,1,4941.24,4941.24
2985,Kimberly,Herring,0.0,0,0.0,0.0
2986,Lynn,Christian,45217.0,4,16538.64,4134.66
2987,Carla,Barr,107770.0,9,42899.73,4766.636666666667
2988,Johnny,Sanchez,0.0,0,0.0,0.0
2989,Jason,Hughes,194731.0,10,48868.5,4886.85
2990,Jennifer,Tyler,130427.0,10,56344.68,5634.468
2991,Samantha,Perez,34733.0,4,12555.08,3138.77
2992,Holly,Johnson,52796.0,10,45844.97,4584.497
2993,Christine,Harris,92950.0,6,35371.18,5895.196666666667
2994,Matthew,Holland,0.0,0,0.0,0.0
2995,Charles,Torres,82923.0,9,42255.479999999996,4695.053333333333
2996,Joseph,Evans,45309.0,3,19725.440000000002,6575.146666666667
2997,Amanda,Wilson,97889.0,3,5149.610000000001,1716.5366666666669
2998,Marcia,Kim,7856.0,3,23013.68,7671.2266666666665
2999,Carrie,Harris,97815.0,9,40032.090000000004,4448.01
3000,Devon,Rodriguez,31285.0,7,46557.69,6651.098571428572
3001,Joanna,Finley,21055.0,4,24660.67,6165.1675
3002,Christopher,Lawson,63471.0,8,40141.82,5017.7275
3003,Kimberly,Gates,261574.0,11,51375.51,4670.500909090909
3004,Antonio,Banks,0.0,0,0.0,0.0
3005,Nicholas,Stewart,79252.0,9,47042.07,5226.8966666666665
3006,Claudia,Chavez,93034.0,12,67694.18,5641.181666666666
3007,Ashley,Jensen,85405.0,5,31240.36,6248.072
3008,Patrick,Miller,18272.0,2,10051.11,5025.555
3009,Michael,Martin,2152.0,4,15232.45,3808.1125
3010,John,Bennett,2495.0,7,27718.9,3959.842857142857
3011,Patricia,Wright,0.0,0,0.0,0.0
3012,Bruce,Reynolds,29951.0,5,25812.94,5162.588
3013,Harold,Bowman,0.0,0,0.0,0.0
3014,Monica,Rogers,0.0,0,0.0,0.0
3015,Monica,Kim,0.0,0,0.0,0.0
3016,Gavin,Chavez,41402.0,5,27906.329999999998,5581.266
3017,Belinda,Archer,35054.0,4,24625.01,6156.2525
3018,Shane,Yates,0.0,0,0.0,0.0
3019,Jennifer,Hawkins,70480.0,12,68895.14,5741.261666666666
3020,Michael,Garcia,34725.0,4,16166.44,4041.61
3021,David,Miller,129137.0,12,54783.69,4565.3075
3022,Ann,Ford,5680.0,2,7190.66,3595.33
3023,Matthew,Pearson,80480.0,5,22439.29,4487.858
3024,Stephanie,Bates,0.0,0,0.0,0.0
3025,Amber,Newman,0.0,0,0.0,0.0
3026,Ethan,Daniels,31636.0,4,20005.82,5001.455
3027,Stacy,Todd,0.0,0,0.0,0.0
3028,John,Leblanc,0.0,0,0.0,0.0
3029,John,Shields,65996.0,7,32371.739999999998,4624.534285714285
3030,Makayla,Woods,142318.0,10,61837.36,6183.736
3031,Mary,Greene,0.0,0,0.0,0.0
3032,Angela,Elliott,102797.0,7,29167.02,4166.717142857143
3033,Leslie,Davis,0.0,0,0.0,0.0
3034,Anthony,Foster,49291.0,8,41591.89,5198.98625
3035,Aaron,Wilson,24751.0,7,34169.4,4881.342857142858
3036,Jennifer,Doyle,20511.0,6,22157.82,3692.97
3037,Jamie,Hayes,13995.0,4,12546.8,3136.7
3038,Nicholas,Thornton,54529.0,16,85018.12999999999,5313.633124999999
3039,Richard,Cherry,55254.0,14,73151.24,5225.088571428571
3040,James,Brewer,99042.0,1,740.27,740.27
3041,Tiffany,Lutz,115700.0,11,52077.0,4734.272727272727
3042,Jessica,Ali,88953.0,1,3632.01,3632.01
3043,Sara,Lewis,66682.0,9,45534.64,5059.404444444444
3044,Ricky,Hess,82309.0,6,24842.45,4140.408333333334
3045,Mary,Young,163941.0,8,36275.86,4534.4825
3046,Shirley,Zuniga,0.0,0,0.0,0.0
3047,Jose,Davis,94897.0,11,54414.12,4946.738181818182
3048,Stacy,Lopez,0.0,0,0.0,0.0
3049,Rhonda,Salazar,89955.0,6,26653.62,4442.2699999999995
3050,Jennifer,Gibson,167916.0,19,78416.81,4127.200526315789
3051,Barbara,Jackson,142713.0,4,23993.48,5998.37
3052,Luis,Myers,0.0,0,0.0,0.0
3053,Randy,Figueroa,27853.0,4,22750.42,5687.605
3054,Adrian,Hall,0.0,0,0.0,0.0
3055,Robert,Lyons,73050.0,4,13697.92,3424.48
3056,Melanie,Myers,90014.0,7,45296.26,6470.894285714286
3057,Kari,Phillips,72604.0,1,2516.35,2516.35
3058,Sandra,Morales,0.0,0,0.0,0.0
3059,Ruth,Taylor,0.0,0,0.0,0.0
3060,Mark,Berger,1095.0,5,25405.83,5081.166
3061,Drew,White,0.0,0,0.0,0.0
3062,David,Watts,36705.0,5,17115.48,3423.096
3063,Megan,George,0.0,0,0.0,0.0
3064,Tracy,Farley,187184.0,9,47518.92,5279.88
3065,Andrea,Douglas,163306.0,6,12097.55,2016.2583333333332
3066,Stephanie,Ryan,202767.0,6,33773.25,5628.875
3067,Ryan,Middleton,64470.0,8,48992.99,6124.12375
3068,Karen,Stevenson,0.0,0,0.0,0.0
3069,Melissa,Johnson,86686.0,8,37196.0,4649.5
3070,Julie,Bruce,92110.0,3,11411.5,3803.8333333333335
3071,Katie,Oliver,0.0,0,0.0,0.0
3072,Jody,Patton,0.0,0,0.0,0.0
3073,Paula,Holmes,97273.0,15,73450.98,4896.732
3074,Beverly,Glover,72585.0,6,33271.98,5545.330000000001
3075,Christopher,Lucas,0.0,0,0.0,0.0
3076,Melvin,Meyer,114742.0,6,27546.989999999998,4591.165
3077,Kim,Sullivan,16289.0,2,10237.48,5118.74
3078,Joann,Allen,0.0,0,0.0,0.0
3079,Bryan,Hayden,0.0,0,0.0,0.0
3080,Patrick,Schwartz,74475.0,3,8780.779999999999,2926.9266666666663
3081,Erin,Glenn,0.0,0,0.0,0.0
3082,Ashley,Graves,184207.0,9,34807.62,3867.513333333334
3083,Francisco,Garcia,0.0,0,0.0,0.0
3084,Lauren,Patel,30260.0,5,23992.62,4798.523999999999
3085,Tamara,Rice,63084.0,3,19814.23,6604.743333333333
3086,Thomas,Torres,0.0,0,0.0,0.0
3087,Shawn,Gutierrez,13211.0,6,30973.39,5162.231666666667
3088,Kiara,Rodriguez,18861.0,7,26724.44,3817.7771428571427
3089,Jonathan,Andrews,33801.0,2,16072.73,8036.365
3090,Tim,Foster,231409.0,16,81677.74,5104.85875
3091,Jennifer,Warren,56219.0,3,9490.289999999999,3163.43
3092,Nicole,Sanchez,46915.0,3,17038.149999999998,5679.383333333332
3093,Samantha,Anderson,71775.0,2,11327.61,5663.805
3094,Mary,Ferguson,0.0,0,0.0,0.0
3095,Joseph,Sexton,0.0,0,0.0,0.0
3096,Mark,Blake,0.0,0,0.0,0.0
3097,Rhonda,Mueller,43096.0,6,28839.67,4806.611666666667
3098,Stephanie,Sanders,28445.0,3,11049.95,3683.316666666667
3099,Laurie,Jenkins,0.0,0,0.0,0.0
3100,Joseph,Meyer,30335.0,6,22484.36,3747.3933333333334
3101,Leonard,Thomas,97629.0,2,8594.32,4297.16
3102,Andrew,Adams,17107.0,6,36929.42,6154.903333333333
3103,Jesse,Moore,38605.0,2,9659.01,4829.505
3104,Scott,Clark,99129.0,1,3692.93,3692.93
3105,Anna,Burke,9270.0,2,9815.1,4907.55
3106,Willie,Sosa,47473.0,7,40613.399999999994,5801.914285714285
3107,Joseph,Roberts,0.0,0,0.0,0.0
3108,Jennifer,Garcia,0.0,0,0.0,0.0
3109,David,Scott,0.0,0,0.0,0.0
3110,Michael,Bridges,67202.0,8,39827.07,4978.38375
3111,Connie,Hunt,8072.0,4,23132.93,5783.2325
3112,Jennifer,Johnson,97312.0,6,22241.78,3706.963333333333
3113,Christine,Lozano,68833.0,5,19156.51,3831.3019999999997
3114,Michael,Johnson,52804.0,3,22527.58,7509.193333333334
3115,James,Garza,0.0,0,0.0,0.0
3116,Joseph,Johnson,0.0,0,0.0,0.0
3117,Carlos,Frost,22551.0,7,33045.09,4720.727142857142
3118,Melissa,Hoffman,82816.0,2,9509.52,4754.76
3119,Jennifer,Byrd,0.0,0,0.0,0.0
3120,Meredith,Skinner,83236.0,6,32667.64,5444.606666666667
3121,Amber,Goodwin,33841.0,4,19970.35,4992.5875
3122,David,Taylor,0.0,0,0.0,0.0
3123,John,Brown,0.0,0,0.0,0.0
3124,Michael,Mcclain,48169.0,5,19113.12,3822.624
3125,Susan,Hernandez,0.0,0,0.0,0.0
3126,Tammy,Booker,120620.0,7,26541.34,3791.62
3127,David,Wise,70160.0,7,28760.59,4108.655714285715
3128,Jason,Jennings,185851.0,11,56611.020000000004,5146.456363636364
3129,Jason,Booker,161176.0,11,53643.159999999996,4876.6509090909085
3130,Juan,Hanson,20573.0,2,6872.34,3436.17
3131,Jeanette,Brown,94855.0,1,9991.46,9991.46
3132,Matthew,Flores,0.0,0,0.0,0.0
3133,Carla,Nelson,51381.0,6,22098.95,3683.1583333333333
3134,Jacob,Cruz,123233.0,14,75836.2,5416.871428571429
3135,Eric,Powell,124803.0,9,45258.369999999995,5028.707777777778
3136,Kevin,Sanchez,155580.0,7,32562.98,4651.854285714286
3137,Justin,Walsh,105351.0,9,40341.96,4482.44
3138,Shane,English,0.0,0,0.0,0.0
3139,Holly,Wells,49296.0,5,29162.48,5832.496
3140,Victoria,Duncan,0.0,0,0.0,0.0
3141,Stacy,Ballard,90974.0,2,4593.86,2296.93
3142,Timothy,Banks,117822.0,5,25856.15,5171.2300000000005
3143,Teresa,Rodriguez,12288.0,5,29047.94,5809.588
3144,Regina,Lin,9875.0,4,19771.7,4942.925
3145,Tara,Parker,128265.0,14,64792.81,4628.057857142857
3146,Robert,Freeman,0.0,0,0.0,0.0
3147,Rachel,Hill,0.0,0,0.0,0.0
3148,Gabriel,Brown,0.0,0,0.0,0.0
3149,Patricia,Alvarez,134581.0,12,46059.35,3838.2791666666667
3150,Michele,Salas,0.0,0,0.0,0.0
3151,Justin,Ware,49149.0,4,26431.18,6607.795
3152,Kelly,Chavez,54424.0,11,59632.54,5421.14
3153,Eric,Donaldson,0.0,0,0.0,0.0
3154,Yolanda,Jones,0.0,0,0.0,0.0
3155,Abigail,Smith,42442.0,8,40319.61,5039.95125
3156,Christopher,Solomon,6045.0,4,30584.96,7646.24
3157,Larry,Lang,0.0,0,0.0,0.0
3158,Tyler,Andrews,120222.0,11,55954.18,5086.743636363636
3159,Kelly,Roth,102478.0,12,79864.22,6655.3516666666665
3160,Melissa,Brown,0.0,0,0.0,0.0
3161,Allison,Frey,28102.0,3,17276.15,5758.716666666667
3162,Emily,Lee,0.0,0,0.0,0.0
3163,Wanda,Martin,0.0,0,0.0,0.0
3164,Amy,Mitchell,198816.0,21,105859.12,5040.910476190476
3165,Alan,Harvey,27644.0,9,41881.0,4653.444444444444
3166,Marie,Craig,60975.0,4,21105.97,5276.4925
3167,Todd,Meyer,86651.0,2,17366.4,8683.2
3168,Cody,Wilson,37022.0,7,27244.36,3892.0514285714285
3169,Logan,Hanna,11465.0,2,6273.58,3136.79
3170,Catherine,Clark,95196.0,1,4246.51,4246.51
3171,Brooke,Walters,81891.0,8,47669.99,5958.74875
3172,Marcia,Waller,87619.0,3,10451.58,3483.86
3173,Heather,Smith,88425.0,15,81345.16,5423.010666666667
3174,Jacob,Lawrence,0.0,0,0.0,0.0
3175,Robin,Brown,118348.0,7,42397.17,6056.738571428571
3176,Brittany,Boyd,12696.0,6,20218.83,3369.8050000000003
3177,David,Guerrero,0.0,0,0.0,0.0
3178,Julia,Smith,24597.0,3,16879.25,5626.416666666667
3179,Jennifer,Cantu,0.0,0,0.0,0.0
3180,Wesley,Mendoza,0.0,0,0.0,0.0
3181,Allison,Freeman,125028.0,11,54679.9,4970.900000000001
3182,Rebecca,Humphrey,0.0,0,0.0,0.0
3183,Laura,Stephens,108751.0,12,52664.91,4388.7425
3184,Renee,Smith,0.0,0,0.0,0.0
3185,Matthew,Murphy,29279.0,9,50478.65,5608.738888888889
3186,Derek,Gonzalez,0.0,0,0.0,0.0
3187,Edwin,Taylor,46757.0,3,9654.21,3218.0699999999997
3188,Gregg,Jones,60021.0,1,6541.15,6541.15
3189,Jennifer,White,103731.0,6,28951.640000000003,4825.2733333333335
3190,Christopher,Jacobson,88650.0,3,12517.490000000002,4172.496666666667
3191,Elizabeth,Sanchez,0.0,0,0.0,0.0
3192,Michael,Powell,0.0,0,0.0,0.0
3193,Dominic,Gibson,0.0,0,0.0,0.0
3194,Billy,Weber,71810.0,11,53733.46,4884.86
3195,Elizabeth,Mendez,0.0,0,0.0,0.0
3196,Stephen,Quinn,27409.0,7,45362.36,6480.337142857143
3197,Renee,Miller,0.0,0,0.0,0.0
3198,Maria,Taylor,151566.0,10,56980.21,5698.021
3199,Laura,Walker,52984.0,7,24209.14,3458.4485714285715
3200,Angie,Gill,40547.0,3,5228.509999999999,1742.8366666666664
3201,Jennifer,Massey,38475.0,6,44170.38,7361.73
3202,William,Zimmerman,0.0,0,0.0,0.0
3203,Michelle,Frank,0.0,0,0.0,0.0
3204,Juan,Short,0.0,0,0.0,0.0
3205,Miguel,Rivers,29754.0,3,8341.87,2780.6233333333334
3206,Kendra,Hill,190145.0,9,59719.32,6635.48
3207,James,Conway,0.0,0,0.0,0.0
3208,Devin,Leonard,91536.0,4,11304.25,2826.0625
3209,Stacey,Garcia,0.0,0,0.0,0.0
3210,Ashley,King,35566.0,4,14822.130000000001,3705.5325000000003
3211,Michael,Mcclure,0.0,0,0.0,0.0
3212,Mary,Perez,73888.0,3,11785.41,3928.47
3213,Sabrina,Davis,64739.0,3,12436.06,4145.3533333333335
3214,Steven,Butler,0.0,0,0.0,0.0
3215,Gary,Rodriguez,3802.0,4,21968.58,5492.145
3216,Kari,Martinez,34611.0,15,78710.5,5247.366666666667
3217,Kevin,Henson,56641.0,7,40572.0,5796.0
3218,Kelsey,Landry,108653.0,5,32210.29,6442.058
3219,Miguel,Ballard,0.0,0,0.0,0.0
3220,Misty,Campbell,64314.0,8,33866.39,4233.29875
3221,Danielle,Dunn,81397.0,5,25948.44,5189.688
3222,Dan,Espinoza,0.0,0,0.0,0.0
3223,Matthew,Porter,0.0,0,0.0,0.0
3224,David,Juarez,47670.0,4,22537.379999999997,5634.344999999999
3225,William,Castaneda,74219.0,8,28495.06,3561.8825
3226,Cynthia,Tran,98304.0,1,9008.48,9008.48
3227,James,Davis,0.0,0,0.0,0.0
3228,Joel,Jones,0.0,0,0.0,0.0
3229,Andrew,Lewis,45123.0,4,19983.55,4995.8875
3230,Matthew,Tran,59046.0,5,32953.32,6590.664
3231,Bethany,Payne,0.0,0,0.0,0.0
3232,Eric,Jenkins,0.0,0,0.0,0.0
3233,Michelle,Wagner,171224.0,7,17984.870000000003,2569.2671428571434
3234,Joshua,Howard,35133.0,3,14263.47,4754.49
3235,Larry,Smith,166963.0,18,96991.81999999999,5388.434444444444
3236,Rachel,George,98087.0,1,45.38,45.38
3237,Jonathan,Cook,183055.0,6,31244.42,5207.403333333333
3238,Ryan,Martin,31524.0,3,12994.02,4331.34
3239,Rebecca,Johnston,0.0,0,0.0,0.0
3240,Jennifer,Hartman,0.0,0,0.0,0.0
3241,Jeremy,Elliott,0.0,0,0.0,0.0
3242,Christopher,Brown,83215.0,2,14149.47,7074.735
3243,Maria,Greene,202764.0,17,100995.2,5940.894117647059
3244,Seth,Holden,187629.0,6,23910.36,3985.06
3245,Audrey,Whitney,0.0,0,0.0,0.0
3246,Natalie,Torres,64608.0,5,13471.84,2694.368
3247,Leslie,Warren,0.0,0,0.0,0.0
3248,Richard,Nguyen,80561.0,9,42128.17,4680.9077777777775
3249,Kristin,Parker,0.0,0,0.0,0.0
3250,Louis,Gregory,174954.0,9,54869.88,6096.653333333333
3251,Sabrina,Jackson,150751.0,14,76335.8,5452.557142857143
3252,Whitney,Murray,86673.0,9,39637.56,4404.173333333333
3253,Lisa,Martinez,57323.0,5,19067.82,3813.564
3254,Dennis,Campbell,38677.0,3,14610.55,4870.183333333333
3255,Jeremy,Armstrong,0.0,0,0.0,0.0
3256,Rachel,Murphy,45483.0,0,0.0,0.0
3257,Jessica,Perez,38993.0,4,9157.66,2289.415
3258,Alejandro,Beltran,0.0,0,0.0,0.0
3259,Deanna,Gould,0.0,0,0.0,0.0
3260,Scott,Smith,83535.0,2,8102.85,4051.425
3261,Joe,Horton,208237.0,13,54588.42,4199.109230769231
3262,Nancy,Brewer,0.0,0,0.0,0.0
3263,Laura,Sparks,51264.0,4,8278.91,2069.7275
3264,Christina,Stafford,107271.0,7,36274.630000000005,5182.090000000001
3265,Krystal,Brooks,27539.0,3,7804.53,2601.5099999999998
3266,Ricardo,Bell,4318.0,5,22362.92,4472.584
3267,Jose,Stafford,76623.0,4,23952.33,5988.0825
3268,Ann,Sandoval,41391.0,14,40230.87,2873.6335714285715
3269,Donald,Stevens,22476.0,6,22866.15,3811.025
3270,Ashley,Stephens,3123.0,4,9484.650000000001,2371.1625000000004
3271,Kristina,Rogers,186434.0,7,37268.25,5324.035714285715
3272,Alyssa,Walker,59765.0,6,25354.58,4225.763333333333
3273,Alejandra,Brewer,41369.0,5,27164.98,5432.996
3274,Erica,Johnson,0.0,0,0.0,0.0
3275,Sarah,Gonzales,70059.0,4,17232.260000000002,4308.0650000000005
3276,Jennifer,Andrade,101746.0,4,22533.12,5633.28
3277,Kevin,Ford,0.0,0,0.0,0.0
3278,Jeremy,Warren,76837.0,4,14210.09,3552.5225
3279,Brenda,Kelly,0.0,0,0.0,0.0
3280,Latasha,Brown,46785.0,1,4910.72,4910.72
3281,Nancy,Buchanan,61007.0,3,13438.119999999999,4479.373333333333
3282,Alexandra,Booth,168028.0,18,80217.45,4456.525
3283,Corey,Contreras,129312.0,6,37516.43,6252.738333333334
3284,Kara,Watkins,92438.0,4,22088.32,5522.08
3285,Thomas,Wilkinson,0.0,0,0.0,0.0
3286,Amanda,Barnett,92732.0,1,8753.68,8753.68
3287,James,Alvarez,18448.0,4,25374.55,6343.6375
3288,Denise,Moore,26287.0,5,33570.380000000005,6714.076000000001
3289,Madeline,Reese,60952.0,1,7478.88,7478.88
3290,Kimberly,Ward,71962.0,5,37072.91,7414.582
3291,John,Williams,0.0,0,0.0,0.0
3292,Rachel,Barron,0.0,0,0.0,0.0
3293,Kimberly,Smith,82469.0,8,32530.8,4066.35
3294,Patrick,Scott,0.0,0,0.0,0.0
3295,Allen,Schneider,57557.0,2,15897.689999999999,7948.844999999999
3296,Brooke,Jordan,16014.0,5,27408.36,5481.6720000000005
3297,Tara,Wallace,0.0,0,0.0,0.0
3298,Teresa,Weeks,42921.0,6,12370.949999999999,2061.825
3299,Lisa,Thompson,160845.0,7,27015.83,3859.404285714286
3300,Robin,Phillips,60631.0,5,19321.16,3864.232
3301,Kevin,Jackson,129059.0,7,34887.36,4983.908571428571
3302,Brianna,Dean,0.0,0,0.0,0.0
3303,Dawn,Guzman,134529.0,12,69105.33,5758.7775
3304,Casey,Woods,0.0,0,0.0,0.0
3305,Dustin,Ford,0.0,0,0.0,0.0
3306,Theresa,Harmon,0.0,0,0.0,0.0
3307,Cameron,Cole,108737.0,13,64506.99,4962.076153846154
3308,Nicole,Freeman,0.0,0,0.0,0.0
3309,Ashley,Daniels,0.0,0,0.0,0.0
3310,Alexander,Jones,0.0,0,0.0,0.0
3311,Kristin,Buckley,0.0,0,0.0,0.0
3312,Brittney,Gonzales,73636.0,9,39239.840000000004,4359.982222222223
3313,Jill,Ellis,54201.0,8,36601.38,4575.1725
3314,Sandra,Hart,0.0,0,0.0,0.0
3315,Diane,Patterson,0.0,0,0.0,0.0
3316,Lisa,Khan,29717.0,9,41702.32,4633.591111111111
3317,Daniel,Adams,70231.0,4,29204.43,7301.1075
3318,Samuel,Conway,0.0,0,0.0,0.0
3319,Charles,Jackson,189387.0,13,69002.78,5307.906153846154
3320,Evan,Greene,29491.0,2,565.74,282.87
3321,William,Nichols,96711.0,8,43094.2,5386.775
3322,Frank,Hughes,0.0,0,0.0,0.0
3323,Donna,Hayden,69690.0,4,17420.53,4355.1325
3324,Melanie,Fisher,0.0,0,0.0,0.0
3325,Julie,Moran,87267.0,3,16707.059999999998,5569.0199999999995
3326,Gerald,Snow,146360.0,5,26718.77,5343.754
3327,David,Brady,125501.0,8,26036.92,3254.615
3328,Diana,Mayo,17815.0,5,21485.86,4297.1720000000005
3329,Paul,Wilson,0.0,0,0.0,0.0
3330,Christopher,Lucero,27991.0,8,49365.03,6170.62875
3331,Lisa,Webb,265937.0,18,93772.25,5209.569444444444
3332,Kayla,Lester,67580.0,2,5100.280000000001,2550.1400000000003
3333,John,Jackson,78222.0,4,16507.18,4126.795
3334,Danielle,Jones,62633.0,9,43563.62,4840.402222222223
3335,Edward,Martinez,78460.0,9,39890.409999999996,4432.267777777777
3336,Samantha,Jones,135769.0,10,48234.22,4823.4220000000005
3337,Barbara,Allen,283941.0,15,81709.57,5447.304666666667
3338,Seth,Burnett,26127.0,6,36040.97,6006.828333333334
3339,Ashley,Harrison,45232.0,8,52194.1,6524.2625
3340,Linda,Adams,108703.0,19,79866.2,4203.484210526316
3341,Bryan,Hall,68401.0,3,13068.47,4356.156666666667
3342,Alexis,Oneill,25309.0,14,76984.46,5498.89
3343,Edwin,Johnson,0.0,0,0.0,0.0
3344,David,Saunders,152158.0,14,72886.6,5206.185714285714
3345,Andre,Hart,0.0,0,0.0,0.0
3346,Curtis,Delgado,121917.0,5,38757.58,7751.5160000000005
3347,Nicholas,Johnson,75921.0,5,31368.100000000002,6273.620000000001
3348,Henry,Beck,0.0,0,0.0,0.0
3349,Nicholas,Reed,65067.0,4,24329.43,6082.3575
3350,Anthony,Marshall,0.0,0,0.0,0.0
3351,Tricia,Cruz,87396.0,9,39049.65,4338.85
3352,Samantha,Yu,0.0,0,0.0,0.0
3353,Timothy,Baker,156052.0,4,22383.87,5595.9675
3354,Nicole,Vasquez,59872.0,3,15240.32,5080.106666666667
3355,Ralph,Harrison,0.0,0,0.0,0.0
3356,Daniel,Colon,100740.0,6,11287.4,1881.2333333333333
3357,Renee,Barry,0.0,0,0.0,0.0
3358,Brian,Conner,47645.0,3,13764.01,4588.003333333333
3359,William,Green,0.0,0,0.0,0.0
3360,Matthew,Rodriguez,43946.0,2,10493.26,5246.63
3361,David,Rodriguez,0.0,0,0.0,0.0
3362,Kevin,Benton,128743.0,5,23389.41,4677.882
3363,Elizabeth,Mathis,0.0,0,0.0,0.0
3364,Gary,Perez,0.0,0,0.0,0.0
